Date,Close,High,Low,Open,Volume,RSI,EMA_9,SMA_5,SMA_10,SMA_15,SMA_30,MACD,MACD_signal,target
2021-12-06,6401.100821201163,6426.37362151892,6318.9091796875,6404.880733152636,56944100,54.3722445738822,6620.679016428126,6661.912521671349,6453.4715520979,6369.268717974707,6542.210522229399,64.82421176975004,22.982294531316924,True
2021-12-07,6467.050697916803,6426.37362151892,6318.9091796875,6404.880733152636,51258200,52.430990564317476,6576.763377382733,6764.87968225043,6501.06638050074,6376.0682436450525,6534.300853285055,53.898414574162416,29.165518539886026,False
2021-12-08,5821.423786683559,6426.3739626078495,6361.895294086701,6404.8810731008,74775000,41.20258130714716,6554.820841489547,6694.515876234751,6537.47046624171,6420.106762071652,6512.545653988368,-6.778911356361277,21.976632560636567,True
2021-12-09,6513.857514795605,6404.880733152636,6318.9091796875,6361.894956420068,54886400,55.970801323384066,6408.14143052835,6535.529683316821,6501.681069347458,6398.206567712802,6470.741212635412,0.9960043179080458,17.780506912090864,False
2021-12-10,5534.759163625297,6340.40234375,6254.43078654661,6297.4165651483045,91092400,47.12510797340006,6429.284647381801,6462.7272754064425,6459.069699321898,6369.590904963534,6487.48010794972,-71.02859978356173,0.018685572960345453,True
2021-12-13,6443.911529996801,6361.895882384418,6275.92431640625,6340.402990889876,59977100,52.26633219021978,6250.3795506305005,6147.638396844486,6404.775459257917,6351.527167013429,6439.783964430257,-54.12371508375509,-10.809794558382741,False
2021-12-14,5824.815589717638,6340.402990889876,6254.431424911708,6275.92431640625,49763600,47.801888123740646,6289.085946503761,6156.200538603613,6460.540110427022,6386.111099868363,6443.031230033487,-89.6489235596373,-26.577620358633652,True
2021-12-15,6552.166880041854,6340.402990889876,6254.431424911708,6275.92431640625,52477600,47.58542421697983,6196.231875146537,6027.7535169637795,6361.134696599265,6367.5648164824,6424.666754047236,-58.438098794826146,-32.94971604587215,False
2021-12-16,6544.848619060722,6361.895605133162,6254.43115234375,6340.402714575279,95171400,53.25513768297557,6267.418876125601,6173.90213563544,6354.71590947613,6392.421424776785,6448.164720584124,-33.90300506824315,-33.14037385034635,False
2021-12-17,6136.206190758899,6447.8662109375,6275.923111979167,6297.415999348958,107096800,51.69045008748923,6322.904824712626,6180.100356488462,6321.413815947452,6366.07991837742,6412.998159374053,-46.89225064478978,-35.89074920923504,False
2021-12-20,5529.692776664561,6361.895233050847,6297.4165651483045,6318.909454449152,74753000,40.87844227243703,6285.565097921881,6300.389761915182,6224.014079379835,6369.980226810339,6401.291877300059,-104.91746182887073,-49.69609173316218,False
2021-12-21,5508.7349440662165,6361.895233050847,6297.4165651483045,6297.4165651483045,52386100,41.956390584422046,6134.390633670417,6117.546011248734,6136.873274926174,6346.208744034259,6342.120040018885,-150.85501892590855,-69.92787717171146,True
2021-12-22,5630.511198228394,6383.388060273571,6297.41650390625,6383.388060273571,33232000,40.75394361353741,6009.259495749578,6054.329882118451,6041.041699541115,6258.866425105661,6294.00828343029,-175.41249188727943,-91.02480011482506,True
2021-12-23,6268.466800027575,6318.910099395333,6275.92431640625,6297.417207900792,37136400,44.11453153295523,5933.509836245342,5869.998745755758,6021.950440695598,6193.143521569339,6275.201012780265,-141.7626293415551,-101.17236596017106,False
2021-12-24,5785.820901271701,6318.910099395333,6275.92431640625,6275.92431640625,30802100,45.55723657469104,6000.501229001789,5814.722381949129,5997.411369218796,6152.516671281345,6260.106332401628,-152.28491551740626,-111.39487587161811,True
2021-12-27,6169.539498643224,6318.9091796875,6275.923402954932,6275.923402954932,20722100,47.94601343204328,5957.565163455772,5744.645324051689,6022.517542983436,6064.224494270453,6216.7466061225805,-128.1834007307598,-114.75258084344645,True
2021-12-28,7268.587138624837,6361.894956420068,6297.416291321216,6340.402068053784,39343800,59.40240603172125,5999.960030493263,5872.614668447422,5995.080339848078,6048.7870727665895,6212.427658205821,-20.166352044901032,-95.83533508373736,False
2021-12-29,4510.7278522135775,6340.402990889876,6275.92431640625,6318.910099395333,42079500,39.739256553447305,6253.685452119578,6224.585107359146,6139.457494738798,6102.222835480459,6261.164798776056,-155.30796521505727,-107.72986111000135,True
2021-12-30,6559.589393151244,6318.910099395333,6275.92431640625,6318.910099395333,49954700,54.73104993430074,5905.0939321383785,6000.628438156184,5935.313591955971,6014.843106515794,6206.524837114298,-95.97630884661794,-105.37915065732469,False
2022-01-03,5838.539473874892,6361.895171181741,6275.92361481442,6297.41650390625,54287400,47.15595330742108,6035.993024340952,6058.852956780917,5936.787669365023,6017.891898406169,6193.741401684851,-105.91729745924113,-105.48678001770799,True
2022-01-04,6772.182497332521,6404.8812882706925,6297.416837125212,6297.416837125212,70624000,54.322978123128685,5996.50231424774,6069.396671301555,5907.020997676622,6038.143919089475,6194.835543051452,-38.02014082625192,-91.99345217941678,False
2022-01-05,6204.205212961297,6469.36001894138,6340.40267637112,6404.88134765625,76164900,48.38876305306135,6151.638350864696,6189.925271039414,6031.269969743418,6060.028650245191,6223.069875056777,-29.699814116899688,-79.53472456691337,True
2022-01-06,7246.120706396001,6469.359802858487,6383.388244016513,6447.866913147993,63657100,52.96331409910722,6162.151723284016,5977.048885906706,6100.816996632926,6085.321291794768,6226.443054138584,60.27318564865891,-51.573142523798914,False
2022-01-07,6352.056238653414,6619.809997957516,6447.866881127451,6490.852660334967,143433300,50.87615801575322,6378.945519906413,6524.127456743191,6262.377947449687,6131.584880218377,6262.003152497581,58.756596178977816,-29.50719478324357,False
2022-01-10,6327.210371618694,6576.824157714844,6490.852600097656,6512.345489501953,45351900,53.39764799696394,6373.567663655814,6482.620825843625,6270.736891312271,6118.73205485789,6242.405986617655,54.91678772926116,-12.622398280742626,False
2022-01-11,6212.605008679608,6619.8095703125,6555.330905666599,6576.823793881899,110334600,52.97494536532037,6364.29620524839,6580.3550053923855,6324.87583834697,6131.465666915209,6250.722946862775,42.14025030224275,-1.6698685641455508,False
2022-01-12,5883.748858475722,6619.8095703125,6576.823793881899,6619.8095703125,62606000,51.0519094860739,6333.957965934634,6468.439507661803,6329.182389350608,6176.993149049547,6261.600946541904,5.416372811223482,-0.2526202890717444,True
2022-01-13,7382.623811422143,6662.795346743101,6576.823793881899,6619.8095703125,50025200,54.31911921574765,6243.916144442852,6404.348236764688,6190.698561335697,6201.994076676847,6230.430250891253,96.15075139021155,19.028054046784916,True
2022-01-14,7597.889517157035,6748.76708984375,6576.823979274483,6619.809756916799,65898700,57.17333589067924,6471.657677838711,6431.648857769916,6477.888157256553,6318.801584223096,6255.972552896218,183.31539772707129,51.88552278284219,False
2022-01-17,6481.6244938554255,6791.753736139113,6619.8106035786295,6791.753736139113,63902600,51.16770904382059,6696.904045702377,6680.815513470639,6581.718169657132,6407.42976536506,6279.973218323202,160.4709404600717,73.6026063182881,False
2022-01-18,5901.430180279089,6684.288944803542,6490.852930323697,6684.288944803542,71476300,44.677953417513486,6653.848135332986,6711.698337917987,6646.026671655185,6453.816671537309,6259.0205829038805,94.46082567259873,77.77425018915022,True
2022-01-19,6483.933149876426,6641.303163808021,6512.345820821458,6576.82449231474,60389700,59.247444511610844,6503.364544322208,6649.463372237883,6558.951439949842,6435.9427169797,6242.364894873145,88.13449598450825,79.84629934822183,False
2022-01-20,6452.8412256789225,6684.28857421875,6555.331238381732,6641.302795606411,59925500,49.38304076830885,6499.478265433051,6769.500230518024,6586.924233641356,6383.632451063138,6242.9276432718,79.69332069763277,79.81570361810402,True
2022-01-21,7497.060938629964,6834.73876953125,6619.809877407625,6684.288545044713,63370500,59.24037168645185,6490.150857482226,6583.5437133693795,6507.596285569648,6513.106675960828,6263.974891238311,155.4712565265454,94.9468141997923,False
2022-01-24,5933.553567388798,6748.76702724359,6684.288361378205,6727.274138621795,40278300,45.63404500071226,6691.532873711774,6563.377997663965,6622.096755567302,6575.604778992743,6296.748338699456,88.3454472162648,93.6265408030868,True
2022-01-25,6617.968411048641,6684.28857421875,6555.331238381732,6598.317016994071,106796900,52.12827484808645,6539.93701244718,6453.76381237064,6582.731075144313,6581.939051893671,6310.0414854915725,89.34441095781403,92.77011483403224,False
2022-01-26,6169.534087359337,6662.795346743101,6576.823793881899,6619.8095703125,53350200,44.10228030635711,6555.543292167473,6597.07145852455,6623.267415381217,6571.658112808078,6315.843381526634,53.33636629056127,84.88336512533806,True
2022-01-27,7269.854856217165,6705.78125,6555.3310296474365,6555.3310296474365,71945100,54.91674356284043,6478.341451205846,6534.191646021132,6651.845938269578,6569.346704434614,6327.333998114691,112.29198959358837,90.36509001898813,False
2022-01-28,6408.537321081572,6727.274352831088,6619.809906300241,6705.78146352492,70595000,50.39984258304993,6636.644132208111,6697.594372128781,6640.56904274908,6570.928981089358,6351.256930653868,88.49352083621397,89.9907761824333,True
2022-01-31,6829.4570380581945,6684.288386910861,6555.3310546875,6684.288386910861,68122000,52.944067955097765,6591.022769982804,6479.889648619102,6521.633823141534,6574.694386584569,6346.713220721229,102.41716494938191,92.47605393582302,True
2022-02-02,7288.399328662525,6705.78125,6598.316806891026,6684.288361378205,65308100,56.62179200523718,6638.7096235978825,6659.0703427529825,6556.417077561811,6608.177497680536,6369.821582297873,148.7696367677454,103.73477050220751,False
2022-02-03,5544.211986841356,6727.274290807039,6619.80984526699,6705.781401699029,35100600,41.5292926292638,6768.647564610812,6793.1565262757595,6695.1139924001545,6679.89711901273,6428.445134031138,44.25284369648034,91.83838514106208,True
2022-02-04,6985.356562933955,6705.781401699029,6619.80984526699,6662.79562348301,39324700,47.464148849618994,6523.760449056921,6668.092106172163,6601.141876096648,6657.261327570439,6429.627702123644,76.8252615346828,88.83576041978623,True
2022-02-07,8012.045035420588,6705.78125,6619.809695512821,6684.288361378205,56813200,56.383196007309614,6616.079671832329,6611.19244751552,6654.393409822151,6630.776844337894,6474.789214280495,183.37053529249624,107.74271539432823,False
2022-02-08,7495.7271145926,6748.7671799150485,6641.302734375,6662.79562348301,61883100,56.685238293637944,6895.272744549981,6931.893990383323,6705.891819501213,6658.387212222131,6532.908488793595,223.5687300476102,130.90791832498462,False
2022-02-09,6142.393554203589,6834.73876953125,6705.781434257076,6748.7672126818,108922200,48.65480941068877,7015.363618558506,7065.148005690205,6862.109174221594,6725.994053604609,6589.905362570959,144.55701764468722,133.63773818892514,False
2022-02-10,5989.682644070691,6834.739519279235,6662.79638671875,6834.739519279235,93277000,48.1931102454058,6840.769605687523,6835.9468507984175,6814.551688537089,6742.058278532909,6589.000497756305,68.8238140404028,120.67495335922068,True
2022-02-11,7187.010852003014,6727.27490234375,6576.824664911142,6598.317555972943,71968800,48.80470155036947,6670.552213364157,6925.040982244284,6796.566544208223,6709.108244812526,6546.370347937832,104.21772735882041,117.38350815914063,True
2022-02-14,7569.172969206768,6684.288234958401,6619.8095703125,6662.795346743101,57710700,56.93751492182906,6773.843941091929,6965.371840058096,6788.282143786809,6758.052886567466,6635.579781264148,161.24620181703995,126.1560468907205,False
2022-02-15,5624.838444784589,6770.259765625,6641.302436755953,6662.795324900794,55617000,46.194362592105044,6932.909746714898,6876.797426815332,6904.345708599329,6762.860355272586,6669.232567132665,48.9854581843374,110.72192914944388,True
2022-02-16,6148.482171820064,6856.23095703125,6727.273634955427,6748.766521968064,77055100,49.91979215344991,6671.295486328837,6502.61969285373,6783.883849271968,6742.279347098973,6662.109199496322,2.245794438646044,89.02670220728432,True
2022-02-17,7198.354060242024,6813.244839052611,6705.780409414557,6748.766181269778,48704600,49.726530529880996,6566.732823427083,6503.837416377026,6669.892133587721,6710.980264483734,6641.319188645906,49.351270700741225,81.0916159059757,False
2022-02-18,6935.908167976833,6834.738003992507,6748.766456772476,6834.738003992507,56813400,52.11387498033661,6693.0570707900715,6745.571699611292,6835.3063409277875,6779.568262675913,6674.457483555264,64.7590083242394,77.82509438962845,False
2022-02-21,6303.207324324014,6856.231658743613,6791.752991106525,6813.245880318887,43821700,47.92583359111237,6741.627290227425,6695.351162806056,6830.361501432077,6757.305150126558,6664.1170656079585,25.620741061806257,67.38422372406401,True
2022-02-22,7195.8335856790045,6834.737724980221,6748.766181269778,6791.751953125,80095500,49.647220665863685,6653.943297046742,6442.158033829505,6659.47773032242,6750.28315034272,6662.488768463644,65.87153552483596,67.0816860842184,False
